Oregon,Fairview,2152274,60057,410.6852387
New Mexico,Texico,2152724,44555,327.4536249
New Jersey,Linwood,2154740,103676,239.4187253
New Mexico,Grants,2156917,57528,754.8428618
Texas,Knox City,2158013,52666,281.2891805
Iowa,Slater,2162509,119378,1.199807992
Illinois,Ashmore,2166435,59163,207.0219931
Pennsylvania,Cleona,2173697,63124,204.7211909
Illinois,Bellwood,2174405,73287,118.7259577
Missouri,Gilman City,2178186,0,0
Maryland,Seabrook,2178861,87769,165.4529777
Pennsylvania,Darby,2181368,40831,2316.328878
Illinois,Western Springs,2186479,158227,80.8918722
Missouri,Spokane,2187659,64958,34.03092672
New York,Rockaway Park,2188962,107634,439.1709063
Massachusetts,Greenfield,2189579,61561,341.7891227
Minnesota,Northome,2194184,44085,26.39817108
Kansas,Solomon,2203618,53641,278.4568923
California,Camptonville,2211388,45763,67.79749948
Pennsylvania,Glenside,2214820,82030,543.4011051
Massachusetts,Hyde Park,2216207,54998.5,714.4309158
Minnesota,Richmond,2229586,65643,69.6290245
Pennsylvania,Palmyra,2230352,66763,919.2530436
New Jersey,Tinton Falls,2237783,0,0
North Dakota,Hettinger,2239282,74533,309.6207647
Oklahoma,Wright City,2240425,38250,196.8612555
New Jersey,Somerville,2242378,58279,325.8812648
Idaho,Mackay,2243189,45673,143.9279771
California,Mission Hills,2247843,84635,98.75875287
New York,Van Etten,2253918,56251,147.1276077
Oregon,Dallas,2253983,47293,759.3380667
New Jersey,Roebling,2254369,86753,190.3521524
Pennsylvania,Braddock,2254402,28660,497.2748535
Ohio,Cuyahoga Heights,2254654,56979,196.9895197
Colorado,Jamestown,2257089,129356,14.69758792
Oklahoma,Binger,2257460,47944,147.5947978
Missouri,Gerald,2264989,44367,140.4966487
Massachusetts,Allston,2265230,55446.66667,682.7033403
New York,Munnsville,2267819,61026,104.0291592
Illinois,East St Louis,2272640,33479,304.224628
New Jersey,Elmer,2272696,80261,237.4186602
Virginia,Onley,2277982,44182.5,127.9272484
Minnesota,Gibbon,2278466,56329,200.7252267
Illinois,Crest Hill,2284668,38272,716.465931
Massachusetts,Newton Highlands,2287667,102818,237.6175411
New Jersey,Hasbrouck Heights,2288254,74523,234.3096192
Ohio,New Knoxville,2290647,71389,204.9250183
Louisiana,Parks,2291593,48660,204.4620495
Oklahoma,Allen,2293742,48249,39.29850949
New Jersey,Haledon,2296037,68501,367.7822719
Iowa,Murray,2296622,43619.5,219.2940484
West Virginia,Nutter Fort,2303524,52714,485.68112
North Dakota,Elgin,2303607,52463,92.82912741
Indiana,Clarksville,2321855,45282,812.0056502
North Dakota,Mott,2321922,58251,225.8257122
New Jersey,Neptune City,2322068,70885,1190.748794
Pennsylvania,Kingston,2323001,53918,705.7995429
Maryland,District Heights,2325386,52061,1345.443235
New York,Smithtown,2328348,135045,211.9794404
New York,Port Jefferson,2331306,141238,132.3862289
New York,West Harrison,2343787,93490,155.3560621
Kentucky,Park Hills,2346956,80775,234.3563667
Nevada,Baker,2348711,24166,18
Indiana,Attica,2349932,36560,191.2608705
California,South Pasadena,2359547,74402,754.53632
Minnesota,Ivanhoe,2360128,45220,200.8252964
Nebraska,Ralston,2370283,61734,499.1155283
New York,Mohawk,2375559,42490,289.6952134
Illinois,Bridgeview,2380227,51224,466.5519858
Missouri,Wellston,2385899,24186,540.8313766
Pennsylvania,Millersville,2390996,69907,212.0238687
South Carolina,Iva,2392436,28742,391.8547811
Alabama,Phil Campbell,2405920,72297,20.99903996
New York,Albertson,2407481,181057,84.78944978
Pennsylvania,Aldan,2412768,68553,511.6101608
California,Albany,2414129,98633,122.8253572
Nebraska,Nebraska City,2414896,42972,331.5844833
Colorado,Creede,2417377,44307,85.4654766
California,Stanton,2418084,64921.5,846.0330052
Iowa,Truro,2423969,36803,32.53309688
California,Travis Afb,2424549,85569,5.065953736
Kentucky,Dayton,2425930,33463,434.1453429
New York,Herkimer,2433113,37259,794.0060881
Mississippi,Weir,2437733,59130,32.79797636
Illinois,Park Forest,2439312,67737,449.4120881
Nebraska,Loup City,2439557,48574,308.353815
California,Freedom,2441435,29985,595.9183504
North Carolina,Weldon,2443546,30472,363.9230834
Massachusetts,South Boston,2449147,90494.66667,1551.434852
Maryland,Cheverly,2453087,106314,160.5503166
Alaska,Kaktovik,2453126,62545,31.1989244
Pennsylvania,Ruffsdale,2467618,69721,165.5930912
Texas,Round Top,2470985,84620,21.29865641
Illinois,La Grange Park,2474623,69117,289.7551941
Pennsylvania,Glenolden,2475183,75315,800.6586222
Maine,East Millinocket,2476883,44532,520.0396841
Texas,Gonzales,2480080,48897,262.4572659
Massachusetts,Roxbury,2480211,49949,2027.070888
Mississippi,Hickory Flat,2480506,47316,159.9283148
New York,Babylon,2481423,113996,636.5194034
New Jersey,Pennington,2481484,143985,64.1598091
Pennsylvania,Strasburg,2488467,71754,629.9086899
Minnesota,Hancock,2494492,54816,209.4577262
Illinois,Robbins,2495202,43357,301.7853779
New Jersey,Cliffside Park,2495479,74850.25,1845.361651
Pennsylvania,West Pittston,2501188,103142,69.25755103
Florida,Hosford,2505541,50123,41.19932797
Pennsylvania,Munhall,2508909,55382,335.1872936
California,Grover Beach,2513737,56701,225.156887
Iowa,Manly,2517563,58951,50.46394162
Texas,Avery,2523885,35173,139.6298945
Florida,Coconut Creek,2528291,47168,197.0582691
Massachusetts,Brookline,2529663,85727.5,1672.799295
Pennsylvania,Duquesne,2531092,36312.5,706.2031666
Minnesota,Elgin,2539270,70597,240.1874906
Michigan,Newberry,2542061,42108,528.1085364
New Jersey,Lakehurst,2548543,76800,214.856883
Florida,Wilton Manors,2560602,73885,137.8837948
Mississippi,French Camp,2561603,56790,31.76573039
California,Colma,2561865,86745.5,1152.939767
California,Imperial Beach,2567532,52337.66667,1103.388133
California,Eastvale,2575275,113676,412.8410054
Missouri,Calhoun,2576594,35033,122.6956423
Michigan,Frankfort,2577009,49551,70.43085124
Missouri,Dadeville,2577287,49572,65.23115658
Ohio,Reading,2577706,37107,432.0231709
Iowa,Melcher,2578457,41405,394.9169804
Alabama,Mcintosh,2579767,67392,74.13138169
Washington,Randle,2580164,48838,70.66417761
Ohio,Coal Grove,2581278,48476,211.5234255
Iowa,Radcliffe,2581283,58296,147.8607279
New York,Belmont,2583369,46554,318.0205534
Arkansas,Taylor,2585023,49313,132.3266291
Wisconsin,Cazenovia,2587633,47163,53.69903795
Kentucky,Mount Olivet,2589934,13882,7
Kentucky,Nortonville,2589950,28109,101.0287535
New Jersey,Sewaren,2590770,94519,431.0410157
Nebraska,Palmer,2595996,46299,15.49954995
New York,Gilbertsville,2596843,61087,98.12981988
Minnesota,Lester Prairie,2596929,57048,102.3954842
Pennsylvania,Havertown,2598303,101262.5,675.4102379
Illinois,Darien,2598806,64031,441.0768357
Michigan,Burr Oak,2598929,46661,227.2624651
Iowa,Garwin,2605052,60913,123.0615273
Arkansas,Barton,2607808,20112,114.5958262
North Carolina,Peachland,2610634,40904,115.6950009
Ohio,Girard,2612496,47172,303.9246544
South Carolina,Elloree,2612715,40717,216.6222879
Washington,Ilwaco,2616297,67195,82.86324555
Alaska,Chevak,2617559,51011,144.5942907
California,Santa Clarita,2617891,92791,752.6101384
New Jersey,Pompton Lakes,2621047,96207,98.22772466
Wisconsin,Ontario,2622921,0,0
Massachusetts,Whitman,2624824,87082,167.1917612
New York,Queens Village,2626250,76508.33333,1815.314634
Michigan,Richland,2630443,74723,185.7237676
Pennsylvania,Dallastown,2630446,50723,401.793325
California,Mcarthur,2631245,62566,97.25956609
Illinois,Macon,2631259,74378,49.86507727
South Carolina,Brunson,2633938,45365,163.4269116
West Virginia,Shenandoah Junction,2634472,66658,121.3305807
Texas,Penelope,2637895,48326,55.26466166
New Jersey,Mount Holly,2640617,68275,85.8901948
California,Capitola,2640921,87396,82.89338123
Pennsylvania,Plymouth Meeting,2641704,127556,98.49126064
New Jersey,Pennsauken,2643247,64219,729.4498542
New York,Lynbrook,2643416,92134.5,1019.333969
Wisconsin,Junction City,2643684,57534,66.06350741
California,Cudahy,2648818,46995.25,1804.670768
Pennsylvania,West Hazleton,2649440,44865,1143.287505
Kansas,Oskaloosa,2649553,57252,306.4520274
Kentucky,Virgie,2651675,41545,87.49643873
Minnesota,Fountain City,2654351,74760,12.76605574
Wisconsin,La Farge,2655841,46131,221.8236115
Ohio,Galloway,2658259,83859,226.9883925
Minnesota,Warroad,2658753,42499,2
New Mexico,Wagon Mound,2659555,31026,182.3265953
Nebraska,Onawa,2659980,39867,181.7925003
North Carolina,Morven,2660173,28179,185.994431
Washington,Bridgeport,2662170,42039,530.4878986
Iowa,Delhi,2662820,56667,121.5926068
Ohio,Bexley,2665176,124349,163.7226048
California,Lake View Terrace,2668247,45536,235.3617969
New York,Wampsville,2671508,52891,157.4246365
Pennsylvania,Dupont,2672425,52377,138.4612007
South Dakota,Winfred,2673039,52999,14.99909991
Iowa,Manilla,2675615,49675,271.3248868
Michigan,Berkley,2683296,72531,490.7416551
New York,East Northport,2684206,105887,188.0170216
Ohio,Warrensville Heights,2684455,55461,627.0378495
Texas,Meadows Place,2686991,86109,153.456135
Illinois,Hillsboro,2687638,49837,144.5291823
Utah,Randolph,2693160,60479,76.9957687
New Jersey,Orange,2694691,37003,3308.348059
Illinois,Dallas City,2698312,42585,132.0286958
California,Emeryville,2699094,61154,148.8603121
Pennsylvania,Fleetwood,2699117,72765,874.2638427
Missouri,Creve Coeur,2699998,46081,803.9443571
Minnesota,Clinton,2700746,41634,132.2285889
Illinois,Hinsdale,2702728,160991,120.4579247
New Jersey,Hackensack,2705251,77505,1835.589334
New York,Sea Cliff,2705590,71689,1709.045869
Idaho,Filer,2707514,47110,649.575386
Pennsylvania,Morrisville,2708982,103119,241.5504576
New Jersey,Dunellen,2714765,108679,274.8777829
New York,East Norwich,2724886,113199,123.5902852
Illinois,Okawville,2727619,71437,54.79717963
Massachusetts,Newburyport,2729209,93792,331.0427869
Pennsylvania,Elkins Park,2729634,131911,76.16016336
New York,Arverne,2736900,84274.5,1040.969654
Wisconsin,South Wayne,2744011,57246,68.76344651
Iowa,Wellman,2749292,63935,311.0527207
Pennsylvania,Topton,2749327,52582,177.3213878
Texas,Matador,2749966,36579,89.29699457
Oregon,Canby,2751787,51119,473.3521385
Illinois,Lincolnwood,2754904,85385,320.9213278
Vermont,South Burlington,2760063,0,0
Kansas,Towanda,2760948,61200,344.5223021
New Jersey,Keyport,2762842,81435,896.3392224
New Jersey,Passaic,2762882,60790.6,2257.730375
Kansas,Partridge,2772353,41802,184.5939847
Tennessee,Brighton,2773863,57345,118.6636148
New York,Oneida,2775435,54322,293.0234485
Pennsylvania,Kennett Square,2775577,73797.5,611.9371173
Delaware,Camden,2777052,65738,364.7179442
Illinois,Tamaroa,2778801,47812,41.46368525
Ohio,Lewisburg,2782051,55421,384.8865063
California,Panorama City,2783060,54245.8,2948.09299
Minnesota,Franklin,2786379,48933,155.9280884
Delaware,Rehoboth Beach,2790806,94149.5,169.8221498
New Jersey,Oradell,2794850,121729,174.0895154
California,Rosemead,2796822,65660.33333,756.2378864
Texas,Gregory,2805147,34491,49.33215546
Michigan,Fraser,2805768,63644,377.0452335
Pennsylvania,Melcroft,2806810,20000,10
Pennsylvania,Hawthorn,2808273,45574,122.1627332
Michigan,Kent City,2813566,58203,47.26504637
Rhode Island,Riverside,2817993,74559,382.9156043
New York,Loudonville,2821706,117882,273.7811569
Minnesota,Walnut Grove,2823063,41616,225.6926316
West Virginia,Burnsville,2823141,44153,142.5629849
New York,Little Neck,2829939,84246.33333,652.8296843
Ohio,Weirton,2833466,65614,45.89804589
Tennessee,Gadsden,2835037,43660,132.6967859
Minnesota,Hendricks,2839315,47830,216.4911194
Illinois,River Forest,2854844,157950,68.85994914
Oregon,Canyonville,2855398,43172,689.9163012
New Jersey,Edgewater Park,2858380,91791,155.8200811
Minnesota,Adrian,2860408,58690,333.4215839
New York,South Ozone Park,2862488,71652.4,3122.321243
Texas,Como,2868215,43397,205.1950123
Missouri,Liberty,2870160,47167,367.8887945
Ohio,Fairport Harbor,2870735,86447,146.8854816
Ohio,Thornville,2870852,63439,265.0859766
Iowa,Durant,2872600,67684,26.46535329
New York,Port Chester,2876468,75211.66667,923.724921
New Jersey,Carneys Point,2878818,71633,395.4196962
New York,Whitney Point,2882066,56782,256.8910443
Mississippi,Shaw,2882548,24781,540.9353107
Washington,Waitsburg,2887632,57262,290.8197201
New York,Blasdell,2892087,64622,180.29141
Texas,Tivoli,2894055,47659,138.7280447
Michigan,Ecorse,2902357,41746,1046.69268
Pennsylvania,Souderton,2904377,79270,704.4665581
Illinois,Lostant,2905879,62123,88.3957151
Wisconsin,West Milwaukee,2907307,39662,418.9165969
New Jersey,South Amboy,2912964,60629,412.1911375
West Virginia,Ellenboro,2914502,48572,110.3288274
Iowa,Middle Amana,2917043,80243,85.26122674
Washington,Lyman,2917241,48377,62.36437124
Illinois,Homewood,2918065,80326,267.4481169
Wisconsin,Whitefish Bay,2919846,99451,361.812571
Alabama,Lockhart,2921369,45465,129.8286383
Oklahoma,Panola,2922633,49877,29.73293153
Pennsylvania,Wyomissing,2926317,86794,205.3571282
New Jersey,Runnemede,2929760,55350,241.7241333
Illinois,Mount Pulaski,2930959,62016,321.7866325
Illinois,Schiller Park,2931455,65048,342.5823528
Pennsylvania,Philipsburg,2949906,42769,326.0186502
Pennsylvania,West Reading,2954257,48389.5,686.3393832
California,Corcoran,2958836,48378,162.9888425
Illinois,Melrose Park,2982978,63780.33333,1086.991612
Nebraska,Madison,2984219,51770,568.8802805
Pennsylvania,Laureldale,2985793,69952.5,548.2358028
Indiana,Campbellsburg,2987250,36973,40.63273618
Minnesota,Lewiston,2990981,63747,324.5482795
Wisconsin,Alma Center,3000694,55828,123.595578
Wisconsin,Cuba City,3011037,58921,485.4811719
California,Lawndale,3011149,56150.25,1764.93291
Iowa,Round Lake,3011736,47492,170.5619613
New York,Rockville Centre,3016302,107972.5,611.2027131
Alabama,Newbern,3017242,32466,56.33131773
Pennsylvania,Mckeesport,3019725,51948,619.0464061
New Jersey,Port Monmouth,3023943,137128,102.9245173
New York,Uniondale,3024071,102260.3333,190.0854919
California,Harbor City,3035347,68923.75,2220.220006
Idaho,Jerome,3042632,46707,201.2202034
New Jersey,S Orange,3043703,166307,85.92634443
Pennsylvania,Leetsdale,3045372,55656,358.4540209
Pennsylvania,Brockway,3045446,49051,623.6025443
Kentucky,Adairville,3049108,41098,307.5176832
New Jersey,Glendora,3052804,55767,1240.787534
Rhode Island,Woonsocket,3052813,41990.25,1792.409604
New York,Clyde,3054645,51154,138.9286065
Massachusetts,Chelsea,3059145,55533.66667,1696.682451
New Jersey,Verona,3065856,161195,87.69086326
Ohio,North Ridgeville,3066435,64549,598.0741282
California,Artesia,3070738,76899,1182.166714
Missouri,Humansville,3075354,30529,303.026041
Oregon,Gladstone,3075798,62031,1434.349765
Illinois,Loves Park,3077244,49634,218.0256176
Pennsylvania,Douglassville,3079905,89802,548.9383723
Pennsylvania,Larksville,3091541,35795,356.4718423
Wisconsin,Middleton,3091997,68854,434.22276
Pennsylvania,Belle Vernon,3095020,45255,670.7691988
Minnesota,Crystal,3095302,65498.5,572.069734
Pennsylvania,Chalfont,3100749,98509,626.3596457
South Dakota,Faith,3105020,48874,112.4285605
Maryland,Seat Pleasant,3107831,74993,813.8586615
Kentucky,Ransom,3129548,22157,143.6633333
Texas,Groves,3131195,72405,710.1663807
Iowa,Grand Junction,3142559,52011,248.3568063
New York,Mastic Beach,3142897,54046,340.6576406
Minnesota,Eden Valley,3147201,38057,207.828577
Illinois,Mounds,3148864,31895,297.4215436
New Jersey,Merchantville,3156018,74445,425.5536543
Washington,Thorp,3161484,66862,80.36441231
New York,Olean,3170244,55145,185.1959004
New York,Glen Head,3174968,145974,108.1918917
Missouri,Eolia,3176761,48866,135.028004
Missouri,Ullin,3181271,34363,149.4967032
New York,Keeseville,3181277,43523,312.7870157
Wisconsin,Shorewood,3187885,105211,1232.362683
Washington,Anacortes,3189486,71631,574.7410384
Virginia,King And Queen C H,3192780,74134,30.99903996
California,Venice,3194918,99863.33333,1527.955025
Missouri,Lansing,3195120,62894,52.66478189
New Jersey,Hillsdale,3198841,87400,258.3852465
California,South El Monte,3199852,46816,320.892286
Illinois,Taylorville,3204247,54757,233.5260742
California,San Fernando,3230204,72350.5,902.778582
Illinois,West Peoria,3234365,46588,361.1977279
Illinois,Pleasant Hill,3237387,37135.5,407.3856933
New Jersey,Bergenfield,3238751,90998.66667,1093.028217
Minnesota,Mounds View,3242180,49801,626.6474924
New York,Nesconset,3242795,115920,245.5457501
New Jersey,Little Ferry,3244322,74703,210.8148536
South Dakota,Winner,3245652,0,0
Massachusetts,Indian Orchard,3247944,38367,1826.364873
Texas,Dilley,3250065,73436,75.56439765
New Jersey,Hightstown,3251264,73676,251.2909977
New York,Island Park,3252506,110516,289.377702
Pennsylvania,White Haven,3259970,64795,283.1872317
Georgia,Hinesville,3262276,46869,674.9983769
Wyoming,Moorcroft,3271229,68007,214.4906902
California,Gold River,3271500,143292,152.9823977
Massachusetts,Mattapan,3271746,69484,529.2020607
Pennsylvania,Sweet Valley,3271885,54658,62.19808082
New York,N Massapequa,3277050,112844,594.1188071
Florida,Palm Springs,3282725,52528.5,1054.83442
Kentucky,Ludlow,3286749,57867,1151.801446
Virginia,Ettrick,3287138,52655,310.287478
California,Wilmington,3288475,49537.33333,685.4789699
Kentucky,Edgewood,3292476,101092,332.1437051
Ohio,Middleburg Heights,3294169,54810,476.7526438
Arizona,Winkelman,3297486,39634,176.0625759
New York,West Sayville,3301548,140202,160.6550132
Florida,Holly Hill,3302344,40889,577.977976
Ohio,Beachwood,3303080,106161,165.7217734
Indiana,Speedway,3304034,59458.5,685.3015777
Illinois,Broadview,3310338,79374,188.517482
Colorado,Edgewater,3315039,79018.5,397.8467453
Massachusetts,Everett,3315542,63165.75,2579.729264
New York,Seaford,3317910,124196.5,263.94771
Florida,Longwood,3321695,46040,530.0769086
Texas,Stafford,3324057,63005,430.4808589
Texas,Waelder,3330400,39574,241.5889993
Pennsylvania,Drexel Hill,3340083,67503.5,1836.450178
Wisconsin,Darien,3341341,62129,331.4185297
New Jersey,Aberdeen,3341932,101598,430.5964551
Missouri,Maplewood,3342769,55078,1277.033565
Wisconsin,Hazel Green,3352556,62208,264.3204022
New Jersey,Kearny,3359229,93349.75,1041.857219
Pennsylvania,Mount Carmel,3362557,47705,545.7800682
